
SPDR S&P 500 ETF Trust,Last: 395.94,Change:  6.28
"Date: March 27, 2021, 4:10 AM EDT",Bid: 395.6,Ask: 395.72,Size: 3*2,"Volume: 114,409,114"
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Dec 17 2021,SPY211217C00480000,1.17,0.13,1.16,1.28,4,0.1416,0.0565,0.0024,5786,480.00,SPY211217P00480000,96.59,0,87.09,89,0,0.1957,-0.8596,0.0033,3
Fri Dec 17 2021,SPY211217C00485000,0.85,0,0.96,1.08,0,0.142,0.048,0.0021,109,485.00,SPY211217P00485000,100.31,0,91.89,93.71,0,0.2002,-0.8664,0.0031,0
Fri Dec 17 2021,SPY211217C00490000,1.02,0,0.79,0.91,0,0.1429,0.041,0.0018,242,490.00,SPY211217P00490000,102.72,0,96.69,98.62,0,0.2044,-0.873,0.0029,0
Fri Dec 17 2021,SPY211217C00495000,0.52,0,0.66,0.78,0,0.1438,0.0352,0.0016,1316,495.00,SPY211217P00495000,109.42,0,101.54,103.48,0,0.2089,-0.8784,0.0027,0
Fri Dec 17 2021,SPY211217C00500000,0.54,0.02,0.55,0.66,1463,0.1445,0.03,0.0014,1719,500.00,SPY211217P00500000,113.71,0,106.41,108.36,0,0.2136,-0.8833,0.0026,59
Fri Dec 17 2021,SPY211217C00505000,0.44,0,0.45,0.57,20,0.1454,0.0257,0.0012,579,505.00,SPY211217P00505000,117.75,0,111.32,113.25,0,0.2183,-0.8876,0.0025,5
Fri Dec 17 2021,SPY211217C00510000,0.8,0,0.38,0.49,0,0.1467,0.0223,0.0011,624,510.00,SPY211217P00510000,124.84,0,116.21,118.16,0,0.223,-0.8914,0.0024,2
Fri Dec 17 2021,SPY211217C00515000,0.27,0,0.31,0.42,0,0.1477,0.0191,0.0009,7090,515.00,SPY211217P00515000,129.55,0,121.13,123.08,0,0.2277,-0.8949,0.0023,0
Fri Dec 17 2021,SPY211217C00520000,0.3,0,0.26,0.36,0,0.1487,0.0165,0.0008,2938,520.00,SPY211217P00520000,134.42,0,126.06,128.01,0,0.2326,-0.8979,0.0022,0
Fri Dec 17 2021,SPY211217C00525000,0.24,0,0.22,0.32,0,0.1502,0.0145,0.0007,2159,525.00,SPY211217P00525000,137.87,0,131,132.96,0,0.2374,-0.9007,0.0021,0
Fri Dec 17 2021,SPY211217C00530000,0.22,0,0.17,0.29,0,0.151,0.0123,0.0006,385,530.00,SPY211217P00530000,0,0,135.95,137.9,0,0.2414,-0.9041,0.002,0
Fri Dec 17 2021,SPY211217C00535000,0.2,0,0.14,0.26,0,0.1531,0.0111,0.0006,453,535.00,SPY211217P00535000,0,0,140.9,142.86,0,0.2461,-0.9065,0.0019,0
Fri Dec 17 2021,SPY211217C00540000,0.27,0,0.12,0.24,0,0.1549,0.01,0.0005,193,540.00,SPY211217P00540000,171.87,0,145.86,147.82,0,0.2509,-0.9087,0.0018,2
Fri Dec 17 2021,SPY211217C00545000,0.22,0,0.1,0.21,0,0.1563,0.0088,0.0004,324,545.00,SPY211217P00545000,0,0,150.83,152.78,0,0.2557,-0.9106,0.0018,0
Fri Dec 17 2021,SPY211217C00550000,0.18,0,0.08,0.2,0,0.1573,0.0076,0.0004,373,550.00,SPY211217P00550000,181.72,0,155.79,157.75,0,0.2604,-0.9124,0.0017,2
Fri Dec 17 2021,SPY211217C00555000,0.14,0,0.07,0.18,0,0.1598,0.0071,0.0004,244,555.00,SPY211217P00555000,189.23,0,160.76,162.72,0,0.265,-0.9141,0.0016,1
Fri Dec 17 2021,SPY211217C00560000,0.1,0,0.06,0.17,0,0.1615,0.0064,0.0003,159,560.00,SPY211217P00560000,0,0,165.73,167.69,0,0.2696,-0.9158,0.0016,0
Fri Dec 17 2021,SPY211217C00565000,0.12,0,0.05,0.16,0,0.1635,0.0058,0.0003,145,565.00,SPY211217P00565000,0,0,170.71,172.67,0,0.2741,-0.9173,0.0015,0
Fri Dec 17 2021,SPY211217C00570000,0.09,0,0.04,0.15,0,0.1652,0.0053,0.0003,100,570.00,SPY211217P00570000,179.4,0,175.68,177.64,0,0.2787,-0.9187,0.0015,2
Fri Dec 17 2021,SPY211217C00575000,0.11,0,0.03,0.15,0,0.1687,0.0052,0.0003,134,575.00,SPY211217P00575000,0,0,180.66,182.62,0,0.283,-0.9202,0.0015,0
Fri Dec 17 2021,SPY211217C00580000,0.06,0,0.03,0.14,0,0.1697,0.0046,0.0002,75,580.00,SPY211217P00580000,0,0,185.64,187.6,0,0.2873,-0.9216,0.0014,0
Fri Dec 17 2021,SPY211217C00585000,0.09,0,0.02,0.13,0,0.1731,0.0045,0.0002,90,585.00,SPY211217P00585000,0,0,190.62,192.58,0,0.2917,-0.9228,0.0014,0
Fri Dec 17 2021,SPY211217C00590000,0.07,0,0.02,0.13,0,0.1741,0.004,0.0002,79,590.00,SPY211217P00590000,0,0,195.59,197.55,0,0.2958,-0.9241,0.0013,0
Fri Dec 31 2021,SPY211231C00200000,197.47,0,195.53,198.17,0,0.02,0.933,0.0006,0,200.00,SPY211231P00200000,1.6,0.005,1.37,1.51,49,0.43,-0.0234,0.0004,53
Fri Dec 31 2021,SPY211231C00205000,0,0,190.53,193.24,0,0.02,0.9329,0.0006,0,205.00,SPY211231P00205000,1.99,0,1.49,1.63,0,0.4226,-0.0256,0.0004,1
Fri Dec 31 2021,SPY211231C00210000,0,0,185.56,188.35,0,0.02,0.9325,0.0006,0,210.00,SPY211231P00210000,2.06,0,1.61,1.75,0,0.4148,-0.0279,0.0004,8
Fri Dec 31 2021,SPY211231C00215000,0,0,180.7,183.43,0,0.02,0.9319,0.0007,0,215.00,SPY211231P00215000,1.95,-0.08,1.75,1.89,12,0.4075,-0.0304,0.0005,308
Fri Dec 31 2021,SPY211231C00220000,0,0,175.76,178.49,0,0.02,0.9314,0.0007,0,220.00,SPY211231P00220000,2.01,-0.185,1.89,2.04,2,0.4,-0.0331,0.0005,3
Fri Dec 31 2021,SPY211231C00225000,0,0,170.84,173.61,0,0.02,0.9307,0.0007,0,225.00,SPY211231P00225000,0,0,2.03,2.22,0,0.3929,-0.036,0.0006,0
Fri Dec 31 2021,SPY211231C00230000,0,0,165.97,168.73,0,0.02,0.9295,0.0008,0,230.00,SPY211231P00230000,3.13,0,2.19,2.39,0,0.3861,-0.0392,0.0006,11
Fri Dec 31 2021,SPY211231C00235000,0,0,161.08,163.85,0,0.02,0.9284,0.0008,0,235.00,SPY211231P00235000,3.48,0,2.38,2.57,0,0.3792,-0.0426,0.0007,0
Fri Dec 31 2021,SPY211231C00240000,0,0,156.23,158.98,0,0.02,0.9268,0.0009,0,240.00,SPY211231P00240000,2.9,-0.105,2.57,2.77,1,0.3726,-0.0463,0.0007,22
Fri Dec 31 2021,SPY211231C00245000,0,0,151.4,154.12,0,0.02,1,0.0009,0,245.00,SPY211231P00245000,3.33,0,2.79,2.99,0,0.3659,-0.0503,0.0008,121
Fri Dec 31 2021,SPY211231C00250000,0,0,146.59,149.3,0,0.02,1,0.001,0,250.00,SPY211231P00250000,3.51,-0.01,3.02,3.22,1,0.3597,-0.0547,0.0009,9
Fri Dec 31 2021,SPY211231C00255000,0,0,141.78,144.48,0,0.02,1,0.001,0,255.00,SPY211231P00255000,5.03,0,3.27,3.48,0,0.3534,-0.0594,0.001,1
Fri Dec 31 2021,SPY211231C00260000,122.17,0,137.28,139.68,0,0.02,1,0.0011,102,260.00,SPY211231P00260000,4.09,-0.04,3.55,3.75,3,0.3472,-0.0645,0.001,277
Fri Dec 31 2021,SPY211231C00265000,119.86,0,132.54,134.4,0,0.3021,0.9415,0.001,1,265.00,SPY211231P00265000,5.18,0,3.84,4.05,0,0.3413,-0.0701,0.0011,860
Fri Dec 31 2021,SPY211231C00270000,118.21,0,127.83,129.66,0,0.2943,0.9376,0.0011,7,270.00,SPY211231P00270000,4.38,-0.455,4.16,4.37,2,0.3354,-0.076,0.0012,101
Fri Dec 31 2021,SPY211231C00275000,125.02,0,123.14,124.94,0,0.2882,0.9325,0.0012,31,275.00,SPY211231P00275000,5.67,0,4.51,4.72,0,0.3297,-0.0825,0.0013,3774
Fri Dec 31 2021,SPY211231C00280000,114.75,0,118.48,120.25,0,0.2822,0.9268,0.0013,47,280.00,SPY211231P00280000,5.82,0.16,4.89,5.1,2,0.324,-0.0894,0.0014,212
Fri Dec 31 2021,SPY211231C00285000,115.47,0,113.85,115.59,0,0.2774,0.92,0.0014,1,285.00,SPY211231P00285000,5.74,-0.385,5.28,5.5,1,0.3181,-0.0967,0.0015,516
Fri Dec 31 2021,SPY211231C00290000,90.89,0,109.25,110.96,0,0.2728,0.9124,0.0016,9,290.00,SPY211231P00290000,7.36,0,5.72,5.94,0,0.3126,-0.1047,0.0017,52
Fri Dec 31 2021,SPY211231C00295000,104.93,0,104.68,106.36,0,0.2685,0.904,0.0017,4,295.00,SPY211231P00295000,7.25,0.08,6.19,6.42,1,0.3072,-0.1133,0.0018,158
Fri Dec 31 2021,SPY211231C00300000,97.78,0,99.84,101.81,0,0.2644,0.8948,0.0019,77,300.00,SPY211231P00300000,7.4,-0.34,6.7,6.93,3,0.3018,-0.1226,0.0019,1080
Fri Dec 31 2021,SPY211231C00305000,95.08,0,95.66,97.28,0,0.2604,0.8847,0.0021,104,305.00,SPY211231P00305000,9.12,0,7.25,7.47,0,0.2965,-0.1325,0.0021,149
Fri Dec 31 2021,SPY211231C00310000,90.6,0,91.21,92.8,0,0.2565,0.8737,0.0022,14,310.00,SPY211231P00310000,8.3,-0.715,7.82,8.06,5,0.291,-0.1429,0.0022,63
Fri Dec 31 2021,SPY211231C00315000,85.52,0,86.81,88.86,0,0.2526,0.8618,0.0024,1,315.00,SPY211231P00315000,8.55,-1.17,8.44,8.68,1,0.2857,-0.1543,0.0024,40
Fri Dec 31 2021,SPY211231C00320000,79.3,0,82.44,83.95,0,0.2486,0.8491,0.0026,25,320.00,SPY211231P00320000,9.45,-1.01,9.11,9.35,9,0.2802,-0.1662,0.0026,497
Fri Dec 31 2021,SPY211231C00325000,69.88,0,78.13,79.6,0,0.2446,0.8354,0.0028,55,325.00,SPY211231P00325000,10,-1.27,9.8,10.07,3,0.2749,-0.1791,0.0027,122
Fri Dec 31 2021,SPY211231C00329000,69.01,0,74.71,76.15,0,0.2422,0.8231,0.003,1,329.00,SPY211231P00329000,13.01,0,10.41,10.67,0,0.2706,-0.19,0.0029,53
Fri Dec 31 2021,SPY211231C00330000,65.29,0,73.86,75.29,0,0.2414,0.8201,0.003,45,330.00,SPY211231P00330000,11.25,-0.875,10.56,10.83,3,0.2696,-0.1927,0.0029,115
Fri Dec 31 2021,SPY211231C00331000,0,0,73.01,74.44,0,0.2405,0.8172,0.0031,0,331.00,SPY211231P00331000,13.39,0,10.71,10.99,0,0.2685,-0.1956,0.003,4
Fri Dec 31 2021,SPY211231C00332000,0,0,72.17,73.59,0,0.2395,0.8142,0.0031,0,332.00,SPY211231P00332000,14.76,0,10.88,11.15,0,0.2674,-0.1984,0.003,2
Fri Dec 31 2021,SPY211231C00333000,0,0,71.32,72.74,0,0.2388,0.8109,0.0032,0,333.00,SPY211231P00333000,17.2,0,11.04,11.31,0,0.2663,-0.2013,0.003,2
Fri Dec 31 2021,SPY211231C00334000,73.13,0,70.49,71.89,0,0.2379,0.8079,0.0032,24,334.00,SPY211231P00334000,13.94,0,11.2,11.48,0,0.2652,-0.2043,0.0031,1
Fri Dec 31 2021,SPY211231C00335000,71.74,0,69.65,71.04,0,0.2371,0.8046,0.0033,74,335.00,SPY211231P00335000,12.98,0,11.36,11.65,0,0.2641,-0.2073,0.0031,103
Fri Dec 31 2021,SPY211231C00336000,0,0,68.82,70.2,0,0.2363,0.8014,0.0033,0,336.00,SPY211231P00336000,0,0,11.53,11.82,0,0.2631,-0.2103,0.0032,0
Fri Dec 31 2021,SPY211231C00337000,66.23,0,67.99,69.35,0,0.2354,0.7981,0.0034,7,337.00,SPY211231P00337000,20,0,11.7,11.99,0,0.262,-0.2133,0.0032,5
Fri Dec 31 2021,SPY211231C00338000,0,0,67.17,68.51,0,0.2345,0.7948,0.0034,0,338.00,SPY211231P00338000,15.07,0,11.87,12.16,0,0.261,-0.2164,0.0032,17
Fri Dec 31 2021,SPY211231C00339000,66.45,0,66.34,67.68,0,0.2336,0.7914,0.0035,1,339.00,SPY211231P00339000,22.02,0,12.06,12.34,0,0.2598,-0.2196,0.0033,10
Fri Dec 31 2021,SPY211231C00340000,64.5,0,65.51,66.84,0,0.2328,0.788,0.0035,101,340.00,SPY211231P00340000,15.9,0,12.23,12.52,0,0.2588,-0.2228,0.0033,138
Fri Dec 31 2021,SPY211231C00341000,0,0,64.69,66.01,0,0.2319,0.7845,0.0036,0,341.00,SPY211231P00341000,0,0,12.41,12.7,0,0.2577,-0.226,0.0034,0
Fri Dec 31 2021,SPY211231C00342000,54.7,0,63.87,65.18,0,0.2311,0.781,0.0036,419,342.00,SPY211231P00342000,0,0,12.57,12.89,0,0.2566,-0.2292,0.0034,0
Fri Dec 31 2021,SPY211231C00343000,0,0,63.05,64.35,0,0.23,0.7776,0.0037,0,343.00,SPY211231P00343000,15.78,0,12.77,13.07,0,0.2554,-0.2325,0.0034,23
Fri Dec 31 2021,SPY211231C00344000,50.79,0,62.24,63.52,0,0.2292,0.774,0.0037,8,344.00,SPY211231P00344000,19.3,0,12.96,13.26,0,0.2544,-0.2359,0.0035,15
Fri Dec 31 2021,SPY211231C00345000,59.66,0,61.42,62.7,0,0.2283,0.7703,0.0038,4,345.00,SPY211231P00345000,13.98,-1.05,13.15,13.45,4,0.2533,-0.2392,0.0035,459
Fri Dec 31 2021,SPY211231C00346000,56.74,0,60.59,61.88,0,0.2274,0.7666,0.0038,1,346.00,SPY211231P00346000,0,0,13.34,13.64,0,0.2522,-0.2427,0.0036,0
Fri Dec 31 2021,SPY211231C00347000,0,0,59.78,61.06,0,0.2265,0.7629,0.0039,0,347.00,SPY211231P00347000,15.6,0,13.53,13.85,0,0.2511,-0.2461,0.0036,1
Fri Dec 31 2021,SPY211231C00348000,0,0,58.97,60.24,0,0.2256,0.7591,0.0039,0,348.00,SPY211231P00348000,22.5,0,13.73,14.03,0,0.2501,-0.2495,0.0036,25
Fri Dec 31 2021,SPY211231C00349000,55.62,1.025,58.17,59.43,1,0.2247,0.7553,0.004,3,349.00,SPY211231P00349000,21.25,0,13.91,14.23,0,0.2489,-0.2531,0.0037,17
Fri Dec 31 2021,SPY211231C00350000,54.89,1.095,57.37,58.62,2,0.2238,0.7514,0.004,15,350.00,SPY211231P00350000,15,-1.12,14.12,14.43,1,0.2478,-0.2567,0.0037,290
Fri Dec 31 2021,SPY211231C00351000,52.61,0,56.57,57.81,0,0.2229,0.7474,0.0041,1,351.00,SPY211231P00351000,24.5,0,14.31,14.64,0,0.2465,-0.2604,0.0038,50
Fri Dec 31 2021,SPY211231C00352000,0,0,55.77,57,0,0.2225,0.7431,0.0041,0,352.00,SPY211231P00352000,17.61,0,14.52,14.84,0,0.2454,-0.264,0.0038,21
Fri Dec 31 2021,SPY211231C00353000,54.62,0,54.97,56.2,0,0.2215,0.7391,0.0042,950,353.00,SPY211231P00353000,0,0,14.71,15.05,0,0.2443,-0.2678,0.0039,0
Fri Dec 31 2021,SPY211231C00354000,43.01,0,54.18,55.39,0,0.2205,0.7352,0.0042,5,354.00,SPY211231P00354000,23.07,0,14.93,15.26,0,0.2432,-0.2715,0.0039,10
Fri Dec 31 2021,SPY211231C00355000,51.22,0,53.39,54.59,0,0.2195,0.7311,0.0043,11,355.00,SPY211231P00355000,16.05,-1.23,15.14,15.47,2,0.2421,-0.2753,0.004,22
Fri Dec 31 2021,SPY211231C00356000,55.81,0,52.78,53.8,0,0.2185,0.7269,0.0043,8,356.00,SPY211231P00356000,31.36,0,15.34,15.69,0,0.2409,-0.2792,0.004,1
Fri Dec 31 2021,SPY211231C00357000,55.25,0,52,53.01,0,0.2174,0.7228,0.0044,8,357.00,SPY211231P00357000,19.51,0,15.55,15.9,0,0.2399,-0.2829,0.0041,14
Fri Dec 31 2021,SPY211231C00358000,50.79,0,51.21,52.22,0,0.2164,0.7185,0.0044,2,358.00,SPY211231P00358000,20.38,0,15.77,16.13,0,0.2386,-0.287,0.0041,6
Fri Dec 31 2021,SPY211231C00359000,53.63,0,50.41,51.43,0,0.2154,0.7143,0.0045,0,359.00,SPY211231P00359000,30.48,0,15.99,16.35,0,0.2376,-0.2909,0.0041,1
Fri Dec 31 2021,SPY211231C00360000,46.76,0.635,49.63,50.64,2,0.2144,0.7099,0.0045,19,360.00,SPY211231P00360000,17.75,-0.745,16.23,16.58,1,0.2364,-0.295,0.0042,85
Fri Dec 31 2021,SPY211231C00361000,0,0,48.86,49.85,0,0.2133,0.7056,0.0046,0,361.00,SPY211231P00361000,18.42,0,16.46,16.81,0,0.2352,-0.2991,0.0042,6
Fri Dec 31 2021,SPY211231C00362000,45.49,0,48.09,49.07,0,0.2124,0.701,0.0046,1,362.00,SPY211231P00362000,20.76,0,16.67,17.04,0,0.234,-0.3033,0.0043,10
Fri Dec 31 2021,SPY211231C00363000,0,0,47.32,48.28,0,0.2114,0.6965,0.0047,0,363.00,SPY211231P00363000,32,0,16.92,17.28,0,0.2329,-0.3075,0.0043,1
Fri Dec 31 2021,SPY211231C00364000,45.66,0,46.57,47.51,0,0.2104,0.6918,0.0048,1,364.00,SPY211231P00364000,28.63,0,17.14,17.52,0,0.2317,-0.3117,0.0044,3
Fri Dec 31 2021,SPY211231C00365000,40.77,0,45.8,46.74,0,0.2093,0.6872,0.0048,11,365.00,SPY211231P00365000,22.25,0,17.39,17.76,0,0.2306,-0.316,0.0044,176
Fri Dec 31 2021,SPY211231C00366000,43.8,0,45.05,45.97,0,0.2083,0.6825,0.0049,7,366.00,SPY211231P00366000,29.1,0,17.63,18,0,0.2295,-0.3203,0.0045,3
Fri Dec 31 2021,SPY211231C00367000,42.88,0,44.29,45.21,0,0.2072,0.6778,0.0049,1,367.00,SPY211231P00367000,0,0,17.86,18.26,0,0.2282,-0.3248,0.0045,0
Fri Dec 31 2021,SPY211231C00368000,41.17,0,43.54,44.45,0,0.2062,0.673,0.005,0,368.00,SPY211231P00368000,26.7,0,18.11,18.5,0,0.2272,-0.3292,0.0046,8
Fri Dec 31 2021,SPY211231C00369000,40.96,0,42.79,43.68,0,0.2049,0.6683,0.005,1,369.00,SPY211231P00369000,30.04,0,18.37,18.76,0,0.2259,-0.3338,0.0046,3
Fri Dec 31 2021,SPY211231C00370000,41.6,2.86,42.04,42.94,30,0.204,0.6632,0.0051,531,370.00,SPY211231P00370000,19.55,-1.635,18.61,19.02,3,0.2248,-0.3383,0.0047,10774
Fri Dec 31 2021,SPY211231C00371000,42.48,0,41.29,42.19,0,0.2029,0.6582,0.0052,5,371.00,SPY211231P00371000,30,0,18.89,19.28,0,0.2237,-0.3429,0.0047,10
Fri Dec 31 2021,SPY211231C00372000,40.37,0,40.54,41.44,0,0.2018,0.6531,0.0052,1900,372.00,SPY211231P00372000,22.65,0,19.14,19.55,0,0.2225,-0.3476,0.0048,2
Fri Dec 31 2021,SPY211231C00373000,41.17,0,39.8,40.69,0,0.2004,0.6484,0.0053,25,373.00,SPY211231P00373000,21.19,-0.88,19.4,19.82,8,0.2213,-0.3524,0.0048,10
Fri Dec 31 2021,SPY211231C00374000,40.47,0,39.07,39.95,0,0.1993,0.6432,0.0053,1,374.00,SPY211231P00374000,32.79,0,19.69,20.09,0,0.2201,-0.3571,0.0049,7
Fri Dec 31 2021,SPY211231C00375000,33.69,0,38.35,39.2,0,0.1983,0.6379,0.0054,68,375.00,SPY211231P00375000,23.69,0,19.94,20.37,0,0.219,-0.3619,0.0049,216
Fri Dec 31 2021,SPY211231C00376000,36.65,0,37.63,38.46,0,0.1972,0.6326,0.0054,8,376.00,SPY211231P00376000,32.2,0,20.21,20.64,0,0.2179,-0.3667,0.005,3
Fri Dec 31 2021,SPY211231C00377000,29.65,0,36.91,37.73,0,0.1961,0.6272,0.0055,6,377.00,SPY211231P00377000,25.54,0,20.51,20.93,0,0.2166,-0.3718,0.005,5
Fri Dec 31 2021,SPY211231C00378000,30.08,0,36.2,37,0,0.1952,0.6214,0.0056,35,378.00,SPY211231P00378000,33.36,0,20.77,21.22,0,0.2154,-0.3769,0.0051,33
Fri Dec 31 2021,SPY211231C00379000,28.33,0,35.49,36.25,0,0.1944,0.6156,0.0056,301,379.00,SPY211231P00379000,31.88,0,21.08,21.51,0,0.2143,-0.382,0.0051,14
Fri Dec 31 2021,SPY211231C00380000,30.25,0,34.78,35.56,0,0.1929,0.6103,0.0057,284,380.00,SPY211231P00380000,22.32,-1.935,21.35,21.82,8,0.2131,-0.3872,0.0052,122
Fri Dec 31 2021,SPY211231C00381000,31.34,0,34.08,34.83,0,0.1921,0.6043,0.0057,15,381.00,SPY211231P00381000,36.6,0,21.65,22.12,0,0.212,-0.3922,0.0052,20
Fri Dec 31 2021,SPY211231C00382000,28.56,0,33.37,34.12,0,0.1909,0.5985,0.0058,14,382.00,SPY211231P00382000,29.5,0,21.95,22.43,0,0.2108,-0.3976,0.0052,10
Fri Dec 31 2021,SPY211231C00383000,28.51,0,32.66,33.44,0,0.1897,0.593,0.0058,104,383.00,SPY211231P00383000,27.46,0,22.26,22.74,0,0.2098,-0.4028,0.0053,144
Fri Dec 31 2021,SPY211231C00384000,28.44,0,31.98,32.71,0,0.1888,0.5868,0.0059,22,384.00,SPY211231P00384000,29,0,22.59,23.05,0,0.2085,-0.4083,0.0053,41
Fri Dec 31 2021,SPY211231C00385000,29.5,1.065,31.29,32.07,5,0.1873,0.5813,0.006,698,385.00,SPY211231P00385000,25.8,0,22.89,23.37,0,0.2074,-0.4136,0.0054,191
Fri Dec 31 2021,SPY211231C00386000,28.21,0,30.62,31.38,0,0.1862,0.5753,0.006,19,386.00,SPY211231P00386000,28.2,0,23.22,23.7,0,0.2062,-0.4193,0.0054,51
Fri Dec 31 2021,SPY211231C00387000,25.4,0,29.96,30.64,0,0.1855,0.5687,0.0061,55,387.00,SPY211231P00387000,25.23,-1.485,23.53,24.03,4,0.2052,-0.4247,0.0055,19
Fri Dec 31 2021,SPY211231C00388000,27.29,0.785,29.29,30.01,1,0.184,0.5631,0.0061,147,388.00,SPY211231P00388000,25.43,-1.655,23.86,24.38,1,0.2039,-0.4305,0.0055,22
Fri Dec 31 2021,SPY211231C00389000,25.36,0,28.63,29.32,0,0.1831,0.5566,0.0062,28,389.00,SPY211231P00389000,25.31,-2.15,24.2,24.73,8,0.2028,-0.4362,0.0056,34
Fri Dec 31 2021,SPY211231C00390000,27.68,2.425,27.97,28.67,22,0.1819,0.5502,0.0062,825,390.00,SPY211231P00390000,24.89,-2.95,24.54,25.06,8,0.2018,-0.4417,0.0056,2117
Fri Dec 31 2021,SPY211231C00391000,26.03,0,27.32,28.01,0,0.1806,0.5441,0.0063,987,391.00,SPY211231P00391000,26.53,-1.69,24.88,25.42,1,0.2007,-0.4475,0.0056,4
Fri Dec 31 2021,SPY211231C00392000,25.15,0,26.66,27.34,0,0.1796,0.5373,0.0063,20,392.00,SPY211231P00392000,26.4,-2.225,25.25,25.78,19,0.1995,-0.4536,0.0057,36
Fri Dec 31 2021,SPY211231C00393000,23.7,0.285,26.01,26.65,20,0.1787,0.5306,0.0064,129,393.00,SPY211231P00393000,29.15,0,25.61,26.14,0,0.1983,-0.4595,0.0057,105
Fri Dec 31 2021,SPY211231C00394000,26.01,0,25.37,26.03,0,0.1774,0.5241,0.0064,28,394.00,SPY211231P00394000,29.11,0,25.97,26.51,0,0.1973,-0.4654,0.0058,4
Fri Dec 31 2021,SPY211231C00395000,21.03,0,24.76,25.39,0,0.1764,0.5173,0.0065,351,395.00,SPY211231P00395000,30.82,0,26.34,26.89,0,0.1961,-0.4715,0.0058,89
Fri Dec 31 2021,SPY211231C00396000,23.76,0,24.13,24.76,0,0.1753,0.5107,0.0065,38,396.00,SPY211231P00396000,0,0,26.71,27.28,0,0.195,-0.4777,0.0059,0
Fri Dec 31 2021,SPY211231C00397000,22.65,0,23.52,24.12,0,0.1742,0.5038,0.0066,350,397.00,SPY211231P00397000,30.52,0,27.07,27.67,0,0.1941,-0.4836,0.0059,1
Fri Dec 31 2021,SPY211231C00398000,22.27,0,22.91,23.52,0,0.1731,0.4969,0.0066,22,398.00,SPY211231P00398000,0,0,27.48,28.07,0,0.1929,-0.4899,0.0059,0
Fri Dec 31 2021,SPY211231C00399000,21.08,0,22.32,22.88,0,0.1721,0.4898,0.0066,43,399.00,SPY211231P00399000,32.01,0,27.85,28.48,0,0.1921,-0.4959,0.0059,13
Fri Dec 31 2021,SPY211231C00400000,21.5,2.135,21.72,22.28,7,0.171,0.4827,0.0067,285,400.00,SPY211231P00400000,32.98,0,28.27,28.89,0,0.1908,-0.5024,0.006,113
Fri Dec 31 2021,SPY211231C00401000,19.34,0.5,21.14,21.73,1,0.1697,0.4759,0.0067,21,401.00,SPY211231P00401000,0,0,28.68,29.33,0,0.19,-0.5085,0.006,0
Fri Dec 31 2021,SPY211231C00402000,0,0,20.55,21.09,0,0.1689,0.4685,0.0067,0,402.00,SPY211231P00402000,35.42,0,29.12,29.75,0,0.1889,-0.5152,0.006,1
Fri Dec 31 2021,SPY211231C00403000,21.4,0,19.98,20.54,0,0.1678,0.4614,0.0068,1,403.00,SPY211231P00403000,32.21,-1.245,29.53,30.2,2,0.1881,-0.5213,0.0061,1
Fri Dec 31 2021,SPY211231C00404000,19.88,0,19.42,19.97,0,0.1668,0.4542,0.0068,37,404.00,SPY211231P00404000,0,0,29.97,30.65,0,0.1871,-0.5278,0.0061,0
Fri Dec 31 2021,SPY211231C00405000,17.31,0.56,18.88,19.41,1,0.1659,0.4468,0.0068,1874,405.00,SPY211231P00405000,34.2,0,30.43,31.1,0,0.186,-0.5345,0.0061,20
Fri Dec 31 2021,SPY211231C00406000,21.14,0,18.35,18.86,0,0.1648,0.4396,0.0069,56,406.00,SPY211231P00406000,0,0,30.86,31.57,0,0.1852,-0.5407,0.0061,0
Fri Dec 31 2021,SPY211231C00407000,17.57,0,17.82,18.32,0,0.1639,0.4322,0.0069,2,407.00,SPY211231P00407000,0,0,31.32,32.05,0,0.1845,-0.5472,0.0061,0
Fri Dec 31 2021,SPY211231C00408000,19.45,0,17.3,17.79,0,0.163,0.4246,0.0069,6,408.00,SPY211231P00408000,0,0,31.8,32.54,0,0.1836,-0.5537,0.0062,0
Fri Dec 31 2021,SPY211231C00409000,18.58,0,16.79,17.27,0,0.162,0.4172,0.0069,4,409.00,SPY211231P00409000,37.4,0,32.28,33.04,0,0.1828,-0.5602,0.0062,9
Fri Dec 31 2021,SPY211231C00410000,13.6,0,16.28,16.76,0,0.1611,0.4098,0.0069,186,410.00,SPY211231P00410000,45.84,0,32.78,33.56,0,0.1819,-0.5668,0.0062,23
Fri Dec 31 2021,SPY211231C00411000,19.4,0,15.78,16.25,0,0.1601,0.4024,0.0069,1,411.00,SPY211231P00411000,0,0,33.28,34.07,0,0.1813,-0.5729,0.0062,0
Fri Dec 31 2021,SPY211231C00412000,18.61,0,15.3,15.76,0,0.1593,0.395,0.0069,6,412.00,SPY211231P00412000,0,0,33.79,34.6,0,0.1806,-0.5795,0.0062,0
Fri Dec 31 2021,SPY211231C00413000,10.47,0,14.83,15.28,0,0.1585,0.3875,0.0069,10,413.00,SPY211231P00413000,39.6,0,34.31,35.14,0,0.1798,-0.586,0.0062,5
